Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
It was a bed and shower,"vending machines did not work.  construction dumpster that smelled right out side the door between the room and pool.  Halls were dirty and dark.  Shuttle that was provided was 1 hour late arriving.  Not even coffee in the morning, Just Subway.",Front Desk people were very helpful and plesent.,4.0,September 2021,"October 1, 2021",Queen Room - Non-Smoking,1,Couple,5.5
It was adequate because of proximity to airport,No refrigerator in room.  No breakfast.  Internet was terrible.  Two ice machines were out of service,Location was good.  Staff was friendly.,5.0,August 2021,"August 30, 2021",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Group,5.5
Good,"One room was in bad condition 112, my second room was much better 113; no mini fridge",Bed was comfortable,7.0,August 2021,"August 23, 2021",Queen Room - Non-Smoking,3,Family,5.5
Could be better,No fridge or microwave,Comfortable bed,6.0,August 2024,"August 14, 2024",Queen Room - Non-Smoking,1,Family,5.5
Very noisy and cramped.,"Lots of things for the check-in and the check-out online that are not really necessary.
Furniture not placed well, difficult to move from one side of the room to the other. Very cramped.
The noise of the air conditioning and the street noise you can hear on the room. (We were on the first floor).","Employees kindness. 
The airport shuttle, even if it was not simple to take it.
Cleanliness.",6.0,August 2024,"August 11, 2024",Queen Room - Non-Smoking,1,Couple,5.5
It was nice but the place need to be updated,The place need to be updated,N/A,6.0,July 2024,"July 17, 2024",Queen Room - Non-Smoking,1,Solo traveler,5.5
Good,,Near of the airport and Subway,7.0,June 2024,"July 10, 2024",Queen Room - Non-Smoking,1,Solo traveler,5.5
Fair,The ventilation system and air quality needs to be improved. The chair and safe need replacement.,The location is convenient from airport and shuttle is provided free of charge to get into the hotel. The restaurant and gas station is within walking distance to shop essentials.,5.0,June 2024,"July 6, 2024",King Room - Non-Smoking,1,Family,5.5
Disappointing,When checking in although I paid for 2 rooms only one was given. I had to go back to claim the second room. They were across from each other in the same building.,Getting helped was quick,4.0,June 2024,"June 5, 2024",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Family,5.5
Good,Toilet didn't flush and no one came to check after saying they would.,Location,7.0,June 2024,"June 5, 2024",Queen Room - Non-Smoking,1,Family,5.5
Disappointing,,Nothing at all.,4.0,May 2024,"May 23, 2024",Queen Room - Non-Smoking,3,Couple,5.5
For the price I should  not have expected anything great but I would not stay here again,"Seemed a bit sketchy with sketchy clientele .. someone knocked on my front door incessantly at 1230am but I was too scared to open 
Also had to wait over an hour at airport for the shuttle even tho I called the front desk several times","Room was clean except Bathroom sink & shower had hair in it 
Staff friendly 
Coffee in room",4.0,May 2024,"May 21, 2024",Queen Room - Non-Smoking,1,Solo traveler,5.5
Fair,Receptionists were upfront regarding hot water challenges in room.,"Closeness to airport, nearby malls and 
Shuttle both ways to airport and to cruise terminal",5.0,May 2024,"May 11, 2024",Queen Room - Non-Smoking,1,Couple,5.5
Horrible,Pool was not in service. Room redone but still horrible.,Nothing,5.0,May 2024,"May 10, 2024",Queen Room with Two Queen Beds - Mobility/Hearing Accessible - Non-Smoking,1,Family,5.5
Will return,Need to cater for in house breakfast,Helpfulness of staff and comfortable room,6.0,May 2024,"May 9, 2024",Queen Room - Non-Smoking,1,Couple,5.5
If you’re not into cleaning you can stay here.,"The floors in both bathroom and hotel room were not clean. Optically clean but the corners were dirty. Unfortunately I didn’t take a picture. 
Bedlinnen and bath towels were clean and neat.
Pool was closed?
Once you arrive at the airport you have to call them for the shuttle. I tried but didn’t get reach them. Took a taxi to get to them. 
They should know that if you are a foreigner you don’t have a USA sim especially if you have just 1 overnight.
Nothing to do in the neighborhood.",Very very basic. The room was not clean and it’s worn out. I’ve traveled to many countries in the world and for US70 per night you get better accommodation. USA is overpriced for what you actually get.,5.0,May 2024,"May 8, 2024",Queen Room - Non-Smoking,1,Solo traveler,5.5
Spend a little more for some quality,"Extremely tired property, probably worse I’ve ever stayed at when visiting the USA. Bed sinks into the middle. NO LIFTs.","Convenient location for airport, with free shuttle. Also shuttle available too cruise port (on the hour)",5.0,April 2024,"May 2, 2024",Queen Room - Non-Smoking,1,Couple,5.5
"Value was fine, but the hotel can try to keep bad element out and need to talk to housekeeping about keeping the noise d",Smell of weed in the room. Housekeeping at 7am yelling each other talking right in front of the room which didn’t help to sleep,Location. Desk staff was great.,5.0,March 2024,"April 27, 2024",Queen Room - Non-Smoking,1,Solo traveler,5.5
Pleasant,Pool was closed. And not that clean . Looks very old .,The stuff was very helpful and nice,6.0,April 2024,"April 27, 2024",Deluxe Double Room with Two Double Beds - Non-Smoking,2,Family,5.5
need to improve the staff and facilities,"the night staff was extremely slow, was not helpful on the phone and when I arrived it took him forever to assist each person. I arrived at 12am and didn't get into my room until almost 1am. 
Very old property, no very nice.","good mattress
location",4.0,April 2024,"April 26, 2024",Queen Room - Non-Smoking,1,Solo traveler,5.5
Disappointing,The facility in very bad shape,Location,4.0,April 2024,"April 19, 2024",Queen Room - Non-Smoking,3,Family,5.5
Sleepwell,None,Subway is good,6.0,March 2024,"April 7, 2024",Queen Room - Non-Smoking,1,Couple,5.5
Will never be back. Staff is friendly but this place needs some upgrades on structure and ventilation/air filtration,"Funky smell inside room, thin walls and ceiling a lot of noise disturbance during late hrs of night and early hrs of morning.","Location close to airport not far from downtown, free shuttle.",4.0,March 2024,"March 26, 2024",Queen Room - Non-Smoking,4,Couple,5.5
For the price I paid (243/night( at least breakfast should have been included,Expensive without even breakfast,There was no breakfast. The shuttle was great,6.0,March 2024,"March 25, 2024",Queen Room - Non-Smoking,2,Solo traveler,5.5
There was no hot water,No hot water,Nice,6.0,March 2024,"March 20, 2024",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Couple,5.5
Last minute reservation,The people who were continuously sliding fliers under the door.,That it was readily available in such short notice,7.0,March 2024,"March 11, 2024",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Group,5.5
Fair,I couldn't use the shuttle service after being offered the service,Room was ready,5.0,March 2024,"March 6, 2024",Queen Room - Non-Smoking,1,Solo traveler,5.5
convenient and comfortable,In the morning there were several people waiting for the 6am shuttle which didnt arrive until half past but there was no one on the front desk to check on this and several people ended up calling an uber and were concerned they would be late for their flight.,Room was clean and comfortable.  No pool as it was closed,5.0,January 2024,"February 26, 2024",Queen Room - Non-Smoking,1,Solo traveler,5.5
Worked in a pinch.,"I'll be honest, i read the reviews and was apprehensive. It was not good, but it was not as bad as the reviews make it out to be. I didn't see any bugs and the linen was clean. It was just for a 12-hour layover so it got the job done. Had i booked just a week further in advance, there was better options at the same price point. The check-in process was quick and they were very friendly. The area around the hotel was a little shady, but that's the case for most airport hotels. If it's just for a few hours, you're short on cash or a quick stop to rest it gets the job done.",Location near to airport,4.0,February 2024,"February 16, 2024",Queen Room - Non-Smoking,1,Solo traveler,5.5
Fair,Sheets were clean,"Dirt almost everywhere outside the room, around the lobby etc",5.0,February 2024,"February 16, 2024",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Family,5.5
"Dirty floors, will not stay again.","The hotel looked clean but was actually really filthy. My kids immediately took off their sandals. Within minutes the bottom of their feet was black. When I washed them, black water kept running off. It seems they never mop the floors, at least over a month! When you are a hotel and people rent a room for a day or two, you need to clean it properly. Just vacuuming the floor doesn’t do anything, you need to mop it! I bet you if they mopped the floor the water would be black. It was disgusting! 
Also very loud as the planes kept taking off but that’s because we are close to the airport",Close to airport,5.0,February 2024,"February 6, 2024",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Family,5.5
Not worth the money!,"Too much noise, you can hear the conversations your neighbours are having. I have asked for a quieter room, and was moved upstairs in a room facing the Main Road, which was even worse. No coming back that’s for sure.",It’s well located right next to the airport.,4.0,January 2024,"February 1, 2024",Queen Room - Non-Smoking,3,Couple,5.5
Fair,"No breakfast
No pool no ice",Room location,5.0,December 2023,"January 25, 2024",Queen Room - Non-Smoking,2,Couple,5.5
Mediocre,"Shuttle to and from the airport was confusing to use, as it picked up and dropped off in two different places. The staff was not very informative on any questions asked. The one visible ice machine did not work. The shower was luke warm to cold water. No hot water.",The room was clean and smelled nice. Air conditioner worked well.,4.0,January 2024,"January 18, 2024",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Group,5.5
it was a place to sleep,the place was a dump.  room was getto,staff was nice and helpful,4.0,January 2024,"January 14, 2024",Queen Room - Non-Smoking,1,Solo traveler,5.5
Poor Stay,"The mattress was broken and neither of us could sleep comfortably on the bed, so we slept on the floor. We let the person at the front desk know and they responded with ""we will let someone know.'",It was a room,4.0,October 2023,"January 3, 2024",King Room - Non-Smoking,1,Couple,5.5
Not worth the money,"Shuttle did not pick me up. Waited 2 hours. Called multiple times and staff were blunt. Told me it picked up from bus station 7 and 15. Not from the hotel shuttle depot? Told me it would leave at 6.30/7.30pm etc. had to sprint after the next one I saw which left at 7.15pm. Then queued for 45 mins at the check in desk, only 6 people in front of me. Should not have taken that long, the lady at the desk was grumpy, complained and was rude. The pool was shut. Not worth the money.",Close to airport. Spacious room and big bed.,5.0,December 2023,"January 2, 2024",Queen Room - Non-Smoking,1,Solo traveler,5.5
The place was only as good as we needed to just sleep for the night. Nothing more or less,Toilet is old. Wish the property was closer to a target,Subway connected to hotel and gas station close by,5.0,December 2023,"December 25, 2023",Queen Room - Non-Smoking,1,Couple,5.5
Fair,Not clean,,5.0,December 2023,"December 19, 2023",Queen Room - Non-Smoking,2,Solo traveler,5.5
This was not a pleasant booking.com stay. I would appreciate some sort of compensation because all I got was a decent be,"The room lamps were not working. I made sure it was plugged in and the bulb wasn’t loose. Two out of three lamps in my room did not work. I went downstairs and the front seat told me they had no rooms to switch me to but they will send maintenance in the morning. Maintenance never came. Also there was mold on the bathroom ceiling, chipped paint on the walls and rust around the bathtub.",The property was somewhat accommodating. I was here because I had an early morning emergency flight to catch,4.0,September 2023,"December 6, 2023",King Room - Non-Smoking,3,Solo traveler,5.5
It was okay for one night between flights,"Deposit 80$ for the room, the room wasn’t very clean, it was tired, so what is the deposit for?? 
No elevator, second floor,
And the wifi didn’t work
The air conditioner inside is very, very bad, needs cleaning. It could kill",Airport transfer and luggage storage,5.0,November 2023,"November 19, 2023",Queen Room - Non-Smoking,1,Solo traveler,5.5
It was ok the front office staff was very helpful and is the reason i stayed,Maintenance,The staff meaning the front desk,7.0,November 2023,"November 13, 2023",Deluxe Double Room with Two Double Beds - Non-Smoking,4,Family,5.5
Not the best,"The hotel is old and poorly maintained 
There were insects in the bathroom. There was spider in the tub.  The temperature was too cold and the hot water barely hot   The receptionists were hurried and overwhelmed",,4.0,November 2023,"November 6, 2023",Queen Room - Non-Smoking,1,Couple,5.5
An ok option,The place seemed very old and worn down.,The free shuttle to the port was nice but the schedule was way off.,4.0,October 2023,"November 4, 2023",Queen Room - Non-Smoking,1,Group,5.5
"I got a good night’s sleep, that’s all I needed.","The safe was out of order. The floor could use a thorough cleaning, bathroom sink drained slowly. The shuttle had multiple signs requesting passengers to tip. I usually tip $5 when traveling with a backpack only, the driver got $0. DON’T MAKE TIPPING OBLIGATORY!!!","Worn facilities, but modestly updated room. Decent shower temp, ten minutes back to airport from the hotel. Quiet room, working air control, clean linen, and comfortable bed. Adjacent Subway, better than nothing.",7.0,October 2023,"October 22, 2023",Queen Room - Non-Smoking,1,Solo traveler,5.5
Good job Abdool.,"- shuttle driver didn’t come out of vehicle at airport stop to announce pick up . He stopped for less than a minute and drove off to next pick up point.i literally had to run with all my luggage.

- Wi-Fi signal in room i stayed was very very bad.
- Bathrooms need some structural work especially around door frame.","-One staff member (Abdool) keeps going beyond the call in terms of exceptional customer service. 
-Location 
- Free Shuttle.
- Items delivered to the reception is kept securely ( I’m guessing Abdool is also responsible for this)",4.0,September 2023,"September 29, 2023",Queen Room - Non-Smoking,1,Solo traveler,5.5
The stay was ok.. it would been great if they had provide us with breakfast.,They didn’t provide us breakfast..,They provide us shuttle to the airport,7.0,August 2023,"September 9, 2023",Queen Room - Non-Smoking,1,Couple,5.5
Suited for just an overnight stay.,"-The floor of room was very dirty.
-The safe was not working 
-The ice machine was not working.","- convenient location 
-shuttle to and from Airport 
>There is one staff member (Abdul) that does an excellent job with his customers.He really makes a difference in terms of representing the Hotel.
>packages delivered are kept safely",5.0,August 2023,"September 9, 2023",Queen Room - Non-Smoking,2,Solo traveler,5.5
Need to update property,The pool didn’t work . Had to go to other property next door to utilize their pool . No refrigerator or microwave in the room . And no continental breakfast .,That it is closer to the port for cruise,4.0,August 2023,"August 22, 2023",Queen Room - Non-Smoking,1,Couple,5.5
Fair,WiFi & TV.,Location.,5.0,August 2023,"August 9, 2023",Queen Room - Non-Smoking,1,Solo traveler,5.5
Friendly staff but a little outdated but I will be happy to return,Just a little to noises and outdated,Close to the airport,5.0,July 2023,"August 2, 2023",Queen Room - Non-Smoking,1,Solo traveler,5.5
Fair,I didn't see much staff,Near from airport,5.0,July 2023,"August 1, 2023",Queen Room - Non-Smoking,1,Family,5.5
Passable because it was a one night stay but I wouldn’t recommend it to anyone else.,The hotel did not match up with the pictures online. It was much older than depicted and just felt gross. I wouldn’t stay there again.,The location of the hotel. It’s very close to the airport and a few restaurants.,5.0,July 2023,"July 31, 2023",Queen Room - Non-Smoking,1,Group,5.5
Convenient for early airport getaway,So near the airport that it sounded like the planes were taking off through the room.,Convenient to the airport for an unexpected overnight stay.,6.0,June 2023,"July 22, 2023",Queen Room - Non-Smoking,1,Couple,5.5
Fair,Bathroom some cucaroch,Accessible to few places of my interest,5.0,June 2023,"July 11, 2023",Queen Room - Non-Smoking,2,Couple,5.5
Fair,Shower water temperature was low.,Room is clean.,5.0,July 2023,"July 8, 2023",Queen Room - Non-Smoking,1,Solo traveler,5.5
The Stayed was ok but they need to improve and inverse a little on new furniture,"The furniture, the carpet and even the electronic appliances like the TV",The location,5.0,June 2023,"June 27, 2023",Queen Room - Non-Smoking,1,Solo traveler,5.5
Would not choose this location again and would advise friends not to book this hotel.,"There was no breakfast, microwave nor hot water in the room. The front desk wasn't very friendly when asking for general information about local business in the area.",I like it because of location.,7.0,June 2023,"June 19, 2023",Queen Room - Non-Smoking,1,Solo traveler,5.5
not satisfied,"there was something in our bed that was gnawing all night. very scarry, very unconvertable. changed my mind about staying another night.","the location,  it was near the airport.",5.0,June 2023,"June 11, 2023",Queen Room - Non-Smoking,1,Couple,5.5
Partial refund,I ordered GrubHub and someone place the do not disturb sign on my door and stole my food,The room,6.0,June 2023,"June 6, 2023",Queen Room - Non-Smoking,2,Couple,5.5
one night stay so hard to comment,no place to eat or get a coffee,location,6.0,March 2023,"April 22, 2023",Queen Room - Non-Smoking,1,Couple,5.5
Overnight,"No hot water
Only one light in room",The position,6.0,April 2023,"April 22, 2023",Queen Room - Non-Smoking,1,Solo traveler,5.5
Yea it was cheap so you get what u pay for!,The roach I saw in the bathroom and the bathroom sink look so old and dirty so did the tub,Location,4.0,March 2023,"April 12, 2023",Queen Room - Non-Smoking,1,Solo traveler,5.5
Disappointing,"Room had a very unfortunate, stale tobacco smell. I regretted it.
Also, it appeared that a new staff member was being trained as a front desk worker; I wish he and/or the more seasoned staff member with him had taken better care to provide me detailed directions on how to navigate to my difficult-to-find room - a room that required going outdoors from the lobby area and finding a separate building, using the hotel's room number layout that was not very intuitive or user friendly.",Location. Comfort of the bed.,4.0,April 2023,"April 11, 2023",Queen Room - Non-Smoking,1,Solo traveler,5.5
,,,5.0,April 2023,"April 5, 2023",Queen Room - Non-Smoking,1,Family,5.5
Go Elsewhere,"Kids screaming at the pool until after 2 AM
People cooking on hot plates in the hall.
Broken security latch on door.
Bath sink broken and glued back together.
Hair on shower walls.
Shower curtain almost falling off the wall.","OK room, great bed and TV.",4.0,March 2023,"March 30, 2023",Queen Room - Non-Smoking,1,Solo traveler,5.5
Room for only 1 night,The room is very small. I could bearly move around in the bathroom,Facility was close to the airport.  Shuttle service available,5.0,March 2023,"March 27, 2023",Queen Room - Non-Smoking,1,Solo traveler,5.5
Good,"Had no working ice machines and seemed to be dirty, lots of people in the parking lot all night  air conditioner looked moldy down in it",Had a  comfortable mattress,7.0,March 2023,"March 23, 2023",King Room - Non-Smoking,1,Couple,5.5
Office tried to charge me more for first night because we added an extra day.,Old room with paint peeling. Also scary people walking around. Caught a cab at 3 am for early flight. Saw many cars and people walking around parking lot by our room but not going into any rooms. Seemed sketchy.,,4.0,March 2023,"March 22, 2023",Queen Room with Two Queen Beds - Mobility/Hearing Accessible - Non-Smoking,1,Group,5.5
"Housekeeping nice, front lobby staff not so much!",the lobby staff almost a “do it yourself” attitude,"the housekeeping was nice and friendly and anything we needed they were willing to help, the lobby staff not so much. very lazy!",5.0,March 2023,"March 18, 2023",Deluxe Double Room with Two Double Beds - Non-Smoking,4,Group,5.5
Disappointing,The front desk staff just give the keys without giving you information of where your room is located.,,4.0,February 2023,"March 15, 2023",King Room - Non-Smoking,1,Solo traveler,5.5
Not happy,,"Not only they didn’t give the room I picked on the booking app, The room they gave me was far from what I've expected , when I went to the front desk and told the lady that the room they gave was not the one I’ve reserved on the booking app , the lady told me she’s sorry, and her answer was final . The service was more like a motel than a Hotel . 
My room number was 243, the paint in the bathroom was fading out the with rust, no microwave in the room , no mini fridge.",5.0,March 2023,"March 12, 2023",Queen Room - Non-Smoking,3,Couple,5.5
Pleasant,close to airport then you can hear every time an airplane departing,price,6.0,March 2023,"March 11, 2023",Queen Room - Non-Smoking,1,Solo traveler,5.5
Average to fair to below average,"There was no shuttle service for the time I left
Internet dropped out from time to time
No breakfast",Comfortably and served the purpose.,6.0,March 2023,"March 9, 2023",Queen Room - Non-Smoking,1,Solo traveler,5.5
Convenient but poorly maintained,"Overall condition, rooms are tired and neglected. Bath tub was in poor condition. I asked for a room leading to the car park but received a room on the inside. Lots of signs of wear and tear.","Location, free parking, price point",5.0,March 2023,"March 3, 2023",Queen Room - Non-Smoking,1,Solo traveler,5.5
Disappointing,No  bar .no  restaurant. Internet service  is  very  bad,,4.0,February 2023,"March 2, 2023",Queen Room - Non-Smoking,2,Family,5.5
,,,5.0,February 2023,"February 27, 2023",Queen Room - Non-Smoking,1,Couple,5.5
Disappointing,"It wasn’t as  clean as I was expecting.  The halls were dirty and the whole place smelled of cologne or chemicals. 
The ice machine was out of order and the other one was out of ice.",it was close to the airport.,4.0,February 2023,"February 25, 2023",Queen Room - Non-Smoking,1,Couple,5.5
Disappointing,"Departure shuttle doesn't start before 6am, we had to call for another ride service (Lyft in our case).

No elevator or dumbwaiter for luggage when first floor already taken by 1st-come-1st-serve policy.

No bathroom ventilation.

Other than staff, no visible improvement beyond cosmetic or carpet.

Not a fit for us this time and the foreseeable future.",Arrival by shuttle and patient staff and helpful security.,4.0,February 2023,"February 15, 2023",Queen Room - Non-Smoking,1,Couple,5.5
Pleasant,Strange smell at reception and in room,Complementary shuttle (airport+ cruise docks(,6.0,February 2023,"February 14, 2023",Queen Room - Non-Smoking,1,Couple,5.5
I'd expect better for that price.,"Sadly both of the rooms I stayed in (on my two different stays there) smelled of mold, the air conditioning/heating system definitely needs to be cleaned and revised.
It is a rather outdated hotel that would need a total renovation.","The staff is friendly and always available. The location is very convenient for those who need to stay in the airport area, but with a low budget. The swimming pool is definitely a plus.",5.0,February 2023,"February 9, 2023",Queen Room - Non-Smoking,1,Solo traveler,5.5
Fair,Outdated and little run down. Could use some upgrades.,Staff very friendly. Hotel could use some updating. Very thin walls. Our room was by a very noisy exit door. Had a subway sandwich shop attached which was nice. Beds were comfortable.,5.0,February 2023,"February 6, 2023",Queen Room - Non-Smoking,1,Couple,5.5
Not handicapped by as required and requested.,"I needed a handicapped access room and although it was on the first floor, I could even get to the bathroom due to the layout. There was no bars in the bathroom and I actually fell exiting the shower.",,4.0,December 2022,"January 27, 2023",Queen Room - Non-Smoking,1,Family,5.5
dissapointed.,Old Days Inn not Wyndham standards at all.,pool,5.0,January 2023,"January 8, 2023",Queen Room - Non-Smoking,1,Couple,5.5
probably won’t stay again,nothing fun around. old furniture.,close to airport,5.0,October 2022,"January 2, 2023",Queen Room with Two Queen Beds - Mobility/Hearing Accessible - Non-Smoking,1,Family,5.5
Disappointing,"Noisey, planes,other guest making noise all night",The air,4.0,December 2022,"January 2, 2023",Deluxe Double Room with Two Double Beds - Non-Smoking,2,Family,5.5
Disappointing,"The room didn't have hot water in the shower, the toilet kept feeling up with water all night and had to check just to find the chain under the ""cap"" preventing the tank to fill up. The bathroom door didn't close correctly so had to slam the door. Got a discount but either way didn't like it that much. The mattress on the bed was bended right in the middle so we eventually slid to the middle. This system is giving my review a 4.0 but I would give it a little less than 4.",It was only for one night.,4.0,December 2022,"December 19, 2022",King Room - Non-Smoking,1,Couple,5.5
Good,,A solution suitable for those who want to save money compared to other hotels closer to the airport ... with the need to have their own car or uber to move towards the center. nice rooms and nice staff. good cleaning.,7.0,December 2022,"December 17, 2022",Queen Room - Non-Smoking,3,Solo traveler,5.5
Fair,wifi sucks,location,5.0,December 2022,"December 15, 2022",Queen Room - Non-Smoking,2,Couple,5.5
Basic hotel,It would be nice if breakfast or at least coffee was provided in the morning.,Basic accommodation but was ok for 12 hours in between flights. Very close to the airport with shuttle provided to the terminals. Wifi worked fine.,7.0,December 2022,"December 15, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Pleasant,bad internet,location,6.0,December 2022,"December 14, 2022",Queen Room - Non-Smoking,1,Couple,5.5
only go if it’s the last option,room was dirty,location,4.0,December 2022,"December 10, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Adequate place to sleep.,"Lights over kept shorting out and coming back on., No fridge, no microwave. TV didn’t work (2 days) in 301.  My second stay in 305 it worked.",Very clean.,6.0,December 2022,"December 8, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Couple,5.5
Disappointing,,Location,4.0,November 2022,"November 28, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,7,Family,5.5
I hardly wanted to be in my room.,"There was no microwave, no fridge, my bathroom door was broken, the room was TINY and there was hair everywhere from the room not being cleaned properly.",The staff was very friendly.,6.0,November 2022,"November 27, 2022",Queen Room - Non-Smoking,2,Solo traveler,5.5
wouldn’t want to go again,It had roaches no microwave for lpriced payed couldn’t sleep loud neighbors all night throughout the am.,nothing,4.0,November 2022,"November 27, 2022",Queen Room - Non-Smoking,1,Couple,5.5
Pleasant,not as pictured in the booking as it was an outside room slot of yelling outside all night I think the neighbour was selling drugs a lot of traffic,,6.0,November 2022,"November 20, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Family,5.5
Pleasant,,Staff helpful,6.0,November 2022,"November 20, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Disappointing,I was in room number 122. There is water dripping from the ceiling every time we used the toilet above,,4.0,November 2022,"November 8, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Fair,"Was little hot water coming from the pipes, not enough to take a comfortable shower",,5.0,November 2022,"November 6, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
not too satisfied,"hair was found in the bathroom. Beds were not too comfy, asked for the shuttle for the next day and they gave us the info incorrect so we missed it and had to pay a taxi.",near to the airport.,4.0,November 2022,"November 5, 2022",Queen Room - Non-Smoking,1,Group,5.5
Good,The rooms needs to be updated and cleaned better.,Location was great. They do offer a shuttle to/from the airport and cruise terminal.,7.0,September 2022,"October 21, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Disappointing,My room had a broken toilet cockroaches coming out of a big hole in wall we had ants and no hot water when asked if I could get another room none was available.,The people that work there are very polite,4.0,October 2022,"October 18, 2022",King Room - Non-Smoking,3,Family,5.5
will never stay there again.,old and dingy with nothing in walking distance. everything smelled musty and bathroom was rusty.,a subway sandwich store in lobby,4.0,September 2022,"October 17, 2022",Queen Room - Non-Smoking,1,Couple,5.5
You pay for what u get,The TV wasn’t working and the hot water take long,The A.C was on point,5.0,September 2022,"October 5, 2022",Queen Room - Non-Smoking,1,Couple,5.5
Pleasant,Cleaning or some remodeling can be better,Staff,6.0,September 2022,"October 4, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,3,Family,5.5
Pleasant,"the bathroom, too old and damaged",it’s fair,6.0,September 2022,"September 27, 2022",Queen Room - Non-Smoking,1,Family,5.5
"Miami. can do better with its metro system and follow Washington DC , by putting together a metro map with their respect","I was placed in a room that needed repairs . Although my concerns were promptly tended to for the most part, this should never happen. It was as if there's no procedure to inspect rooms for quality control.",Convenient to get to airport the room was clean. The staff was helpful and responded promptly to any concerns I had.,5.0,September 2022,"September 26, 2022",Queen Room - Non-Smoking,4,Solo traveler,5.5
Only if you have to wait for a connecting flight,"Room was so run down, with broken drawers on furniture. Guy at Reception in the morning couldn't stop talking about himself to answer questions.  Borderline rude. Very loud neighbors with thin walls. I finally banged on the wall at 4am! Didn't feel super safe so I put a chair in front of the door. AC too cold,  but if turned off it got hot and stuffy.","Room was clean. Free airport shuttle, but once an hour. Same day cancelation.",5.0,September 2022,"September 26, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Disappointing,"It needs to be renovated, it looks like it gor stuck in the 70’s. The price is quite high for what it really offers.",The hotel is really close to the airport.,4.0,August 2022,"September 20, 2022",Queen Room - Non-Smoking,1,Couple,5.5
I only stayed one night so I don't have much to say.,It needed a upgrade,No breakfast!,7.0,September 2022,"September 11, 2022",Queen Room - Non-Smoking,1,Couple,5.5
very disappointing,"first they told me the incorrect stop to wait for the hotel shuttle, I waited over an hour in the wrong place and they offered nothing in terms of apology or compensation. i find this awful, after a tiring journey to be treat in such a way is bad service.
the room itself and hotel are very old, they feel 'cheap' and the rooms are falling apart. old furnishings, broken plaster/concrete, power outlet handing off the wall",it was relatively inexpensive and fairly close to the airport,4.0,September 2022,"September 9, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Average,I hate the fact that there is no elevator. The ice machine is out.  This is ridiculous.  Who is going outside at night for ice?,The shuttle bus was excellent.  It turned up without me having to call.  The room was ok. I left my charger in the ro,7.0,September 2022,"September 8, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
pleasant,"no elevator, the room facing the street  does not block transit noise",value for the money,6.0,September 2022,"September 7, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Disappointed,"Unfortunately the room was low rent, with dirty paint covered furniture, busted locks on the doors, dirty shower, horrible cable selection and worst of all no internet. If you're a guy and just looking for somewhere to lay your head at night it's workable but I would not recommend this place for a young lady traveling alone.",The staff I met when I checked in were great. Very warm and almost made the negative issues null and the subway downstairs was also a plus. I guess for the money I paid it was ok.,4.0,September 2022,"September 4, 2022",King Room - Non-Smoking,1,Solo traveler,5.5
Disappointing,"That there was no wifi, only in the lobby at the main building. And the beds were not comfortable.",Location,4.0,August 2022,"September 2, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,2,Family,5.5
Good,"Just more facilties  about food. 
Also the phone does work not even connected  to a wire lol.
No Internet  we are in 2022 . 
Thanks.","The staff was so helpful  and very friendly.  
Good for shuttle  to the airport.",7.0,August 2022,"August 30, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Family,5.5
Good,could not get a lift or taxi to the airport. Soooo close but soooo far.,,7.0,July 2022,"August 29, 2022",King Room - Non-Smoking,1,Couple,5.5
I was grateful to have a private space for the night but I wouldn't book in the future.,"The room was dated and I had the expectation of a mini fridge and microwave/toaster oven in the room. So I wasn't able to keep the items which needed to be refrigerated cold or warm up my leftovers the next day, which meant I had to dump my leftovers.","Location and how close it was to the airport. Also, the staff was very helpful and pleasant.",6.0,August 2022,"August 29, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Average place.,No internet in the room.,Good location but it is a run down hotel.,5.0,August 2022,"August 29, 2022",King Room - Non-Smoking,1,Group,5.5
