Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
everything is good👍🏼,noisy air condition and small room,location,7.0,March 2023,"March 8, 2023",Standard Double Room,4,Family,7.8
Good,i didn’t like the fact that they charge you for even renting an empty wine glass,the location,7.0,March 2023,"March 7, 2023",Standard Twin Room,3,Group,7.8
good price and great location,toilet is tiny. can’t even fit stuff on the sink,"location close to two metro stations, room was always cleaned up really well",7.0,March 2023,"March 4, 2023",Standard Double Room,7,Group,7.8
Great location to visit Seoul!  Close to everything!,The room was really tight for 2 people.,Location was excellent!!!,8.0,February 2023,"February 28, 2023",Standard Double Room,5,Couple,7.8
very nice hotel,no,very good,9.0,February 2023,"February 21, 2023",Standard Double Room,3,Group,7.8
Wonderful,The bathroom is so small,Breakfast,9.0,February 2023,"February 20, 2023",Standard Twin Room,2,Family,7.8
friendly staff and flexible with check in times. really close to the city center.,,the beds where super comfortable!,9.0,February 2023,"February 20, 2023",Standard Twin Room,4,Family,7.8
Served it’s purpose for a short stay.,"Roof top is only open day time and Thurs to Sat evenings.  The rooms are starting to show its age; wallpaper are wrinkling from moisture, bathroom door has stains (cleaniness and moisture related wear). Bed is ok and could use a couple more pillows.","Location - it is very close to the metro, N seoul tower and tourist area.  Front desk staff was friendly and attentive. Coffee is good.",7.0,February 2023,"February 20, 2023",Standard Double Room,1,Couple,7.8
Good Location,breakfast spread is medium ... can be better.,"location is excellent

staff speaks english and are helpful",9.0,February 2023,"February 13, 2023",Standard Twin Room,7,Couple,7.8
Wonderful,"It was good that the room was cleaned, but maybe, it would be better if you arrange an air freshener","The sights gathered in the center are within walking distance, and all the public transportation is nearby, so it was good that the movement was convenient",9.0,February 2023,"February 12, 2023",Standard Double Room,3,Couple,7.8
Great location but disappointing that skybar and spa were not available.,"Spa was out of service (probably due to Covid), but there was no indication of this when reserving. Also the sky bar that looks great in pictures, was not open (too cold?). Though I asked to go outside (it was a sunny warm day), I was allowed to look at the view but I could not order a drink outside. These two points were very disappointing as I specifically chose this hotel for these reasons. 
The gym had two running mats. One was out of service and the one that did work was quite wobbly . There was also one cycle machine and dumbells from 1kg to 10kg. Small gym.","Great location, great shower power, comfortable bed, nice views.",7.0,February 2023,"February 12, 2023",Standard Double Room,4,Couple,7.8
Very Good,price is quite expensive if compared to the room size.,"grate location, small walk from Myeong-dong station. near Myeong-dong walking street. just walk out from the hotel door you will find 24hour grocery.",8.0,December 2022,"January 28, 2023",Standard Double Room,5,Couple,7.8
"Great for a short stay, where your focus is on getting out and about.","The toilet room was so small that anyone over about 90kg, over 175cm, or with mobility issues, will have considerable difficulties. No privacy for taking a shower/getting dressed.",Nice little room that is ideal for walking around Myeong-dong for a solo traveler or a couple with no boundaries LOL. The bed was comfortable. The shower pressure and temperature were awesome.,7.0,November 2022,"January 8, 2023",Standard Double Room,6,Couple,7.8
Great location but a bit tired.,"The room was too small for two people with large suitcases to open their bags without putting them on the bed. Bathroom had a broken shower hose holder. Toilet was clean but smelled of drains. it’s a mess that said it was set to 24 above 23.8. That’s very high and was the way it was when I came in and I didn’t change it because the room was cold. My husband was fine at night, but I was so cold. I put a sweater on in bed. there may have been spare blankets, but I didn’t see them.","Location great and wonderful staff. Nice breakfast and wonderful views from the restaurant. very close to the very cheap airport bus.
comfortable beds.",7.0,January 2023,"January 6, 2023",Standard Double Room,2,Group,7.8
a comfortable stay with easy access to train station,the bed was too soft,good room temperature control,8.0,January 2023,"January 5, 2023",Standard Double Room,5,Couple,7.8
Good location,Nothing,"Located between Myeongdong stn and Chungmuro stn. Just 10 min from central of Myeongdong district. There is emart (CVS) next to door, easy to grab sth to eat or drink",9.0,December 2022,"January 2, 2023",Standard Twin Room,3,Family,7.8
near to myeongdong street dan convenience store,,The room and toilet were very clean.,9.0,December 2022,"January 1, 2023",Standard Double Room,6,Family,7.8
Wonderful,Room heater working but didn't rise up to expected temperature.,Connecting room available but have to book in advance and message hotel.  About 5 - 8min walk to Myeongdong metro and shopping streets.,9.0,December 2022,"January 1, 2023",Standard Double Room,7,Family,7.8
Great location but that‘s it.,"The gym can be assigned as gym. There are three Maschine and two of them were out of order. 
The Roof top restaurant is very expensive and not value for money. We even could‘t see the Namsan Tower. We had to pay for glass of wine which we didn‘t order.",Great Location,7.0,December 2022,"December 30, 2022",Standard Twin Room,6,Family,7.8
Very Good,,"their room is small,, but still comfortable..
also the location is very good..
their staff in reception is very kind and helpfull..",8.0,December 2022,"December 30, 2022",Standard Double Room,4,Couple,7.8
Very Good,,"Staff  are friendly , helpful especially one by the name VERA KHIM . Her PR good  & others too.",8.0,December 2022,"December 23, 2022",Standard Double Room,2,Family,7.8
"If you’re traveling on a budget without sacrificing your comfort, definitely consider booking here!",,The hotel is very near the main Myeongdong street and accessible via Exit 10 of the Myeongdong station. The staff were very accommodating and let us store our baggage before check-in and after check-out. The room was very clean and had the essentials.,9.0,December 2022,"December 22, 2022",Standard Twin Room,4,Group,7.8
"Great location  , courteous staff",,Very centrally located .,8.0,December 2022,"December 14, 2022",Standard Double Room,4,Solo traveler,7.8
I enjoyed my stay and highly recommend this place.,wish there were at least 1 more set of washing machine & dryer cos we have to wait for our turn and ended slapping quite late. the price of breakfast was 24k won so it’s pricy. good thing there are cafes & bakery nearby.,"the location is great and not busy. walking distance to train station, airport bus transfer which is super comfortable, staff are friendly and accommodating and helpful. the view at the roof top was breathtaking.",8.0,December 2022,"December 13, 2022",Standard Double Room,8,Family,7.8
Very Good,Small space,Strategic location,8.0,November 2022,"December 4, 2022",Standard Double Room,1,Group,7.8
Very Good,room is too small,,8.0,November 2022,"December 1, 2022",Standard Double Room,10,Couple,7.8
Overall ok,"The noise, is some construction going on in the area around the hotel which we basically barely slept. 

The first two nights we didn’t sleep until we asked for a room change which the staff was happy to do so change it. The lower floors were a bit better but still very noisy. 

For longer stays that a few days the place is a bit small especially if travelling with luggage’s.","The staff, if it was not for the staff i would give a overall lower review. But all the staff we spoke with during a 10 nights stay was amazing and happy to help. 

Also we been offered to leave the luggage’s 5 days before our stay as we went on a road trip which was a very big help. 

Also location was just a few minutes walk to the biggest shopping area but also was located between 3 different subway lines within minutes walk. 

3-4 min to blue line 
8-10 min to orange line 
8-10 min to green line 

Overall is the perfect location.",7.0,November 2022,"November 29, 2022",Standard Double Room,8,Couple,7.8
Very Good,"The room space is too limited for two persons. We cannot open our luggages at the same time.

The rooftop closed at 10 pm and we cannot access it after 10 pm.","Location! Very close to the the Myeongdong exit 10 and Chungmuro exit 4
But no elevator on those exits.
Staffs were very friendly.
We can store our luggage there while we travelled to other cities.
Laundry room is available.",8.0,November 2022,"November 18, 2022",Standard Twin Room,1,Group,7.8
Very Good,"Little space, toilet is quite small. Toilet bowl was separate room","Clean and convenient to myeongdong shopping street, 24hr convenience store below",8.0,November 2022,"November 17, 2022",Standard Double Room,7,Family,7.8
"Compare with other hotel, i still recommended here. Room is wuite clean snd comfortable.","Building closes to hotel, is building, there are many loud noisy during the day. It’s ok you’re going outside in the afternoon. I also hear the sound of water running in water pipe between room’s wall.","location was quite good, easy to find and take bus or underground or walking.",8.0,November 2022,"November 16, 2022",Standard Double Room,2,Solo traveler,7.8
staff really helpful,,location,8.0,November 2022,"November 14, 2022",Standard Double Room,3,Couple,7.8
A great stay! Would very much reccomend!,"We were really looking forward to using the gym and the sauna, but the gym was unfortunately very very small, barely for 2-3 people and the sauna was closed : (","The location is 10/10. The Myeongdong metro station is 2 minutes away, also there are many bus stops and overall it was very easy to get anywhere. The famous Myeongdong shopping area is also 5 minutes walk from the hotel. Also there is a 24/7 eMart right near the entrance, so you can get snacks/drinks/anything else whenever you like while barely leaving the hotel. And there are numerous coffee/boba/food places within 5-10 minute walk. 
But while Myeongdong shopping area might get too crowded and loud at times, the area near the hotel is pretty chill.

Also we had a very nice experience witht the staff, when we needed help with sending our bags to our friend by taxi and were having some troubles with it, the lady at the receprion really took her time and helped us so much. We didn`t get her name unfortunately but it happened on October 13th at around 9 in the morning, so if her manager sees it, she definitely deserves a raise :))",9.0,October 2022,"October 27, 2022",Standard Twin Room,7,Group,7.8
Good,Nothing. Place was ideal.,"Great location, very tidy hotel.",7.0,October 2022,"October 26, 2022",Standard Double Room,2,Solo traveler,7.8
Wonderful,the heater  which is on auto mode,"I love the location, cleanliness and friendly ,helpful  english speaking staff",9.0,October 2022,"October 24, 2022",Standard Double Room,8,Solo traveler,7.8
"Best value for money. Beds are comfortable, clean and perfect location.",Nothing,"Location, cleanliness, comfort, value for money",9.0,October 2022,"October 22, 2022",Standard Double Room,5,Group,7.8
"Great hotel, great location, worth the value and very comfortable!",The lamp in the bathroom makes noise a bit on the last night there. But i switched it off to sleep then it was okay.,"The location is super good, near to everything in Myeongdong, e-mart next to it too! The bed is super comfy and we got a little bit view of Namsan Tower! I went to Busan for 24hrs and came back to this hotel with the feeling like, I’m back home!",9.0,October 2022,"October 19, 2022",Standard Twin Room,5,Group,7.8
Okay!,"We wanted to book a taxi on a day we had to leave early (the subway wasn't riding yet) so we went to the reception the day before to ask if they could book a taxi for us, the nice lady said that we just had to come back in the morning and ask then to book it. So we came back in the morning but the person who was working at the reception at that time didn't even try to get us a taxi, she tried for 5 minutes on her phone and then she just gave up and said that it wasn't possible, she didn't even try to call for a taxi or give us an other solution, even when I explained what her colleague told us the day before she said it wasn't possible, really bad service in my opinion...",It's very close to lots of Subway stations! Room is small but okay! Breakfast had everything we needed with a nice view! The beds are really comfortable!,8.0,October 2022,"October 18, 2022",Standard Twin Room,5,Group,7.8
A great location for anyone wishing to explore Seoul with everything you need within walking distance.,"The only thing I didn’t like was the construction work going on next door, it was quite noisy and sometimes went on quite late and started early in the morning, but this is not the fault of the hotel.","located right next to Myeongdong metro station made this the perfect base to explore Seoul, also many restaurants within walking distance and a 24 hour convenience store right outside the entrance. Staff were friendly and helpful. 2 bottles of water left in the rooms fridge every day along with tea and coffee. The safe provided in the room was also useful.",9.0,October 2022,"October 12, 2022",Standard Double Room,7,Solo traveler,7.8
Good,"Our room was quite noisy with constant background sound, rooftop terrace closed earlier  than the usual opening time so we couldn't enjoy it","Comfortable bed, friendly staff, great location and a rooftop terrace view",7.0,September 2022,"October 3, 2022",Standard Double Room,1,Family,7.8
My stay at the Ibis Styles Ambassador  was excellent and I will definitely be staying there again in,Everything was absolutely perfect. N/A,I didn't really have breakfast at the hotel due to I was busy going out on tours. The location was near all transportations and within walking distance of all major locations. I loved it.,9.0,October 2022,"October 3, 2022",Standard Double Room,13,Solo traveler,7.8
Wonderful,"I Think The cleaner got something from me - a small packet of chocolates. So just ,make sure you keep your stuff safe.",great location,9.0,September 2022,"September 30, 2022",Standard Double Room,7,Solo traveler,7.8
"Good place to stay in for business or tourism, will be back here when coming back to Seoul!",,"Clean and excellent hotel near Seoul station, only couple stops from there with metro. Room was comfy, large tv, clean bathroom and toilet. Bed was also excellent. I was positively surprised about the charging cables near the bed! Breakfast was simple and tasty. The view from the restaurant was awesome!",9.0,September 2022,"September 27, 2022",Standard Double Room,1,Solo traveler,7.8
"Great location, very near to most of the attractions",Smell from the toilet in the room,Location,7.0,September 2022,"September 27, 2022",Standard Twin Room,2,Solo traveler,7.8
Convenient and Cozy.,"Some facilities being unavailable but that is due to covid, not so much the hotels problem.","Staff were fluent in multiple languages which helps all travellers, they were also very kind and helpful. Sadly some of the facilities weren't available but the ones that were available were good. Amazing food, good amount of choice as well and the location is just superb, so convenient and easy to get around from the myeongdong station which is just across the road. Amazing restaurants close by, a convenient store right next to the hotel is good to. Overall Amazing stay, the rooms are Cozy, clean and value for your money as you probably won't in much when exploring. Would stay again.",9.0,September 2022,"September 23, 2022",Standard Double Room,21,Solo traveler,7.8
Wonderful,,"I only stayed there over night because I was leaving to Busan, but the hotel was very clean, the staff was nice and friendly and they have a nice restaurant in the roof top with a very nice view. The location is really good and easy to public transportation.",9.0,September 2022,"September 20, 2022",Standard Twin Room,1,Solo traveler,7.8
"great location, clean and perfectly appropriate for a weekend stay",,"great location, clean and perfectly appropriate for a weekend stay",9.0,September 2022,"September 15, 2022",Standard Double Room,2,Group,7.8
"Had a nice few nights stay at this hotel, was easy to get around and there is a lot of food options.",Construction going on nearby,"Very close to subway station, and Myeongdong Walking Street, was able to pick up tour to DMZ easily. Small but clean room.",7.0,August 2022,"September 15, 2022",Standard Twin Room,4,Couple,7.8
Wonderful,,very clean and comfortable rooms. Very good location near metro lines.,9.0,September 2022,"September 7, 2022",Standard Double Room,2,Couple,7.8
plesant,the room was very small and hard to be in with bags,I liked the location of the hotel a lot.,9.0,August 2022,"August 25, 2022",Standard Twin Room,6,Couple,7.8
Wonderful,,"The location was perfect, and the staff very helpfull.",9.0,August 2022,"August 17, 2022",Standard Twin Room,6,Family,7.8
"The staffs were nice, facilities were clean so overally everything was good.","Even though it was good for me to separate toilet and bathroom, the space for toilet was too small. My bf should use it while the door open","It was on the great location, it was only 5 minute walk from Myeongdong station exit 10! You can even walk to Euljiro station for line 2!",8.0,August 2022,"August 17, 2022",Standard Double Room,2,Couple,7.8
Wonderful,,The receptionists were so polite and kind. My room was on the road side and there was a construction that made a loud noise during days. I told one receptionist I had severe migraine and could not sleep in my room and she kindly changed the room to the other side immediately. Really appreciated.,9.0,July 2022,"August 1, 2022",Standard Double Room,1,Couple,7.8
Good,"The size of the room was quite small, we had a room with two single beds but there was about 5cm between the beds so they were barely separated. We didn't mind but it was a bit strange.","The location is great with easy access to the station, sadly our room only had a view of namsan tower if you stuck your head out the window. The rooftop does have great views, we didn't know if it was part of the restaurant or not but it was very nice. + The free laundry was great and very convenient.",7.0,July 2022,"July 22, 2022",Standard Twin Room,4,Group,7.8
had a very pleasant stay and would love to come back here,it was a bit dusty in certain areas (small places like the windowsill) but very clean in general,"it was neat and well organised, the location was convenient next to a small 24h store, close to the metro station and myeong-dong shopping centre. the staff is super friendly, speaks very well English and will go above and beyond to provide the best service.",9.0,July 2022,"July 13, 2022",Standard Twin Room,12,Group,7.8
Very good place to stay when acclimatising after a long flight.  Discovering on arrival that the restaurant and roof top,The restaurant and roof top bar weren't open for either breakfast or a drink in the evening.,Very comfortable and in a very good location.,7.0,July 2022,"July 11, 2022",Standard Double Room,2,Solo traveler,7.8
Excellent value,In need of renovation. A little worn but still very good.,Central location within very short slaking distance of Myeongdong train station,9.0,May 2022,"June 24, 2022",Standard Twin Room,10,Family,7.8
Good for overall.,Noise from other room and the construction.,Cleanliness and good location.,9.0,June 2022,"June 24, 2022",Standard Double Room,2,Solo traveler,7.8
amazing location staff very friendly and helpful,nothing,location is perfect the room clean and filled with all what you need,9.0,May 2022,"May 29, 2022",Standard Twin Room,6,Group,7.8
Good,Room is so small,,7.0,May 2022,"May 21, 2022",Standard Double Room,7,Couple,7.8
Fantastic value with amazing location.,"Air conditioning unit may have been broken in our room, but it was very loud and made odd noises - even when it was off.
The toilet was in a very cramped room. 
Washing and dryer were a bonus, but there was only one so there would be a queue for it, and in future I am unsure I would use it again.
Unfortunately due to COVID spa was closed, but this is not the fault of the hotel!","Amazing location! Being able to walk to Myeongdong station and the shopping area was fantastic. 
Bed was large! TV also very good. 
Washing machine and dryer a bonus. 
Staff were very kind and helpful.",7.0,May 2022,"May 20, 2022",Standard Double Room,10,Couple,7.8
Great location for a great price,A little wear and tear in the room,Centrally located. Good value for money.,7.0,April 2022,"May 11, 2022",Standard Twin Room,1,Family,7.8
Good,"There was no shuttle service available.
The showers could've been a little cleaner too.","Staff was very nice and helpful.
Location is great.",7.0,February 2022,"February 28, 2022",Standard Double Room,7,Solo traveler,7.8
Wonderful,Only one washing machine,The view,9.0,September 2021,"September 29, 2021",Standard Twin Room,7,Solo traveler,7.8
Recommended for American travelers,I was hopeing to be able to view seoul tower from the top of the hotel later then the dinner time but it was closed besides that everything was great,The room was amazing very clean and loved the tv and where it was located,9.0,September 2021,"September 9, 2021",Standard Double Room,3,Solo traveler,7.8
Fair value,"A bit cramped, almost like a capsule hotel. $$breakfast, smoking area at entrance unappealing non-smiling staff","Location, excellent toilet(complete w warm seat , douche, remote the works",7.0,July 2024,"July 24, 2024",Standard Double Room,5,Couple,7.8
Good,Small rooms,Good location,7.0,July 2024,"July 19, 2024",Standard Twin Room,8,Family,7.8
Good,,"Active construction sites on 2-3 sides.  Rooftop is not open. Evening restaurant / bar is not open.   Air conditioning in the room had to be fixed.  Excellent staff, excellent location. Nice room, lovely spa.",7.0,July 2024,"July 4, 2024",Standard Twin Room,4,Family,7.8
Very Good,Small bathroom,Good location closed to center of Myeongdong shopping street,8.0,June 2024,"June 27, 2024",Standard Twin Room,3,Group,7.8
Ibis Styles Ambassador was our HOME in Seoul for a week!  Service was awesome. Thank you to the team,Just a little cleaning of carpet in the hallways to take out the foul smell as you go out of the elevator.,"Service of the staff was great. Everyone was so friendly, helpful and courteous.
Location was also good and safe.
Breakfast had a good selection, well-prepared and balanced.  The staff were all hardworking and served us well.",8.0,June 2024,"June 21, 2024",Standard Double Room,6,Couple,7.8
Good stay,nothing,Good location near Myeongdong night market room very comfortable clean quiet despite being in a busy neighborhood recommended would stay again good boxed breakfast,8.0,May 2024,"June 19, 2024",Standard Double Room,1,Solo traveler,7.8
Wonderful,Ac was hot.,value for money and close proximity to the main tourist attractions.,9.0,April 2024,"April 12, 2024",Standard Double Room,5,Couple,7.8
Price was affordable considering room size.,The room size was a bit small & shower was leaking,Location was good and staff were friendly.,8.0,April 2024,"April 8, 2024",Standard Double Room,3,Couple,7.8
Very Good,,"The hotel was near the city, walking distance to everything including touristic spots! Would recommend staying here!",8.0,March 2024,"April 2, 2024",Standard Double Room,4,Couple,7.8
Good,"Came with family but need to be separated of different level, try to request but the lady at the counter said its full but when i was there ,in my level all are empty..why don't just put us together rather then separate us in different level..hope infuture the action is done..","staffs quite friendly location very good was near to shopping mall,food,myeonDong night market  everything was near 24 hr mart also nearby..very convenient to every where .
One thing to feedback , if we come in a family pls put us in the same level and do not saperate us coz its easietlr for us",7.0,February 2024,"March 1, 2024",Standard Twin Room,7,Family,7.8
Quick trip to Seoul,Nothing. Bathroom was a little small and tired but it was very clean so no issues.,Great location to all the tourist spots. Room had a nice view. Good value for money.,8.0,February 2024,"February 19, 2024",Standard Double Room,4,Solo traveler,7.8
Very Good,"Toilet is in an individual stall seperate from the shower- it was tiny, fan wasnt working that well. The room was a bit small for 2 suitcases in my opinion. 
Gym had nothing in it really- had two treadmills and some weights.",Very good location. Close to the shopping district. They provided bottled water daily. Shower was good- water flowed nicely and didnt clog up. They had a scale near the entrance to weigh the suitcases which was convenient.,8.0,January 2024,"January 20, 2024",Standard Double Room,4,Couple,7.8
Convenient location.  Could use airport bus to/from hotel.,Heater was noisy.,"Great location, walking distance to night market and shopping.  Close to subway.  Polite staff.",8.0,November 2023,"January 20, 2024",Standard Twin Room,6,Couple,7.8
Good,The hotel room with twin beds and toilet were quite cramped.,The location was not far from Myeongdong shopping area.,7.0,November 2023,"January 16, 2024",Standard Twin Room,9,Group,7.8
Staff was attentive to our need and request but I probably won’t chose this hotel again due to the size of the room.,"The room is quite small, not enough space to open our luggage. We have to put one of our luggage on the desk. The shower room is also small.","I appreciated the hotel did not charge us for early check in. My husband lost one of the room key and we were to charge KRW10,000 for it but the hotel was kind enough to waive it. The property is 5 mins walk to Myeongdong station exit 7 and 8 mins walk to myeongdong shopping street.",7.0,December 2023,"January 14, 2024",Standard Double Room,6,Family,7.8
"Good location, room was quite small",Room and bathroom were very small and difficult to maneuver in. Felt a bit uncomfortable about the clear glass door on the bathroom...,Location was good and there is a 24/7 convenience store located right next door to the hotel. Was a very short walk to myeongdong and restaurants which we liked,7.0,December 2023,"January 13, 2024",Standard Twin Room,2,Family,7.8
Good accomodation for a short stay in seoul.,Some of the decor was a little out dated and the bathroom was a little small - other than this was fine.,This accomodation provided everything we needed for our short stay in Seoul. It was clean and well equipped and located close to the euljiro bar district.,8.0,December 2023,"January 7, 2024",Standard Double Room,2,Couple,7.8
Good,"Unfortunately there is construction happening during our stay, the noise pollution is pretty bad. And the water pressure in the shower is extremely low.","Location of this branch is good, is within minutes walk to Myeongdong Market.",7.0,December 2023,"December 29, 2023",Standard Double Room,4,Family,7.8
Good stay,A bit run down,The location is strategic,7.0,December 2023,"December 27, 2023",Standard Double Room,1,Family,7.8
Wonderful,Nothing,"Central location, very close to amenities",9.0,November 2023,"November 26, 2023",Standard Twin Room,4,Family,7.8
Good to stay here,Nil,Good,8.0,November 2023,"November 23, 2023",Standard Double Room,3,Couple,7.8
Great place. Best value for sure.,The location was just a little further than I thought.,Everything was great.,9.0,November 2023,"November 21, 2023",Standard Double Room,7,Couple,7.8
Good.,Small space,Location,8.0,November 2023,"November 17, 2023",Standard Twin Room,4,Group,7.8
comfortable stay.,no opinion,"Breakfast is great,including drink,service...etc.The hotel near the subway station,about 3-5 minutes for walking,many local restaurants and supermarket in this hotel located area,so it's very convenience.Nice hotel,nice equpments and nice clerks.",8.0,October 2023,"November 17, 2023",Standard Double Room,3,Couple,7.8
Very Good,no opinion,"Breakfast is great,including drink,service...etc.The hotel near the subway station,about 3-5 minutes for walking,many local restaurants and supermarket in this hotel located area,so it's very convenience.Nice hotel,nice equpments and nice clerks.",8.0,October 2023,"November 17, 2023",Standard Double Room,1,Couple,7.8
Overall a pleasant stay,View faces the construction next door. Noisy bumps from next room.,Did not have the breakfast. Location was good n conveinient. Easy access to subway and shopping food,8.0,November 2023,"November 13, 2023",Standard Double Room,4,Group,7.8
Good place but not a good time,Construction sound next door when we stay,Location,8.0,November 2023,"November 6, 2023",Standard Double Room,1,Couple,7.8
Good place but not perfect time for us,"At the time we stay, construction sound next door is all the daytime",Location,8.0,November 2023,"November 6, 2023",Standard Twin Room,4,Couple,7.8
Excellent and quiet location.,"The shower room is small and there’s no place to hang towel and clothes. There’s only one place to hang towel at outside the shower door. The shower door is quite transparent, able to see your silhouette. 
Also, do advise those travellers with big luggages to use subway exit 1 with elevator and escalator, rather than exit 10 to carry the luggages up the stairs.",The location is very near the main Myeongdong shopping and subway station. Quiet location with quite spacious room.,8.0,October 2023,"November 4, 2023",Standard Twin Room,2,Family,7.8
Myeongdong,Bathroom/toilet modular fibreglass,Staff very helpful!,7.0,October 2023,"October 22, 2023",Standard Twin Room,3,Family,7.8
Overall it was a great stay with convenient location,Toilet and shower are separated with glass panel which visible from outside,Location is great. Walking distance to Myeong-dong station and shopping areas. A convenience store next to it.,8.0,October 2023,"October 15, 2023",Standard Twin Room,4,Group,7.8
Very comfortable and cozy,The hotel is a bit old and needs renovation. Breakfast was the same everyday so we kinda got bored of it,"The location is very good, close to Myeongdong street and all the shopping you need. Metro station and bus stops are also close by so going somewhere by public transport is very easy. The reception very helpful with any issue",8.0,October 2023,"October 9, 2023",Standard Double Room,5,Couple,7.8
Very Good,"The Taxi drivers either couldn't locate Ibis Styles Ambassador Hotel on the navigation map or kept confusing it with Ibis Ambassador, opposite The Westin Josun Hotel.",The staff was courteous and comfortable hotel room. Breakfast was good value for money.,8.0,September 2023,"October 2, 2023",Standard Double Room,4,Solo traveler,7.8
Wonderful,,"Location, simple check in and check out. Near to Halal eateries at Myeongdong and access to public transport.",9.0,September 2023,"September 19, 2023",Standard Double Room,3,Group,7.8
First time visit,We asked the front desk if we needed a reservation for the rooftop bar they said no. The day we went upstairs we went at the exact time it opened. The staff up there were already serving locals and were very dismissive to us. We felt absolutely like it was biased towards Koreans. So we didn't try again. Would not recommend that. I didn't like that the shower was next to my bed with just a blind to give privacy. And the air con was impossible to turn down or off.,I liked the location and the price value. Liked the easy access and no fuss checking in or out we loved the daily maid she was lovely and the staff were mostly all polite.,7.0,September 2023,"September 19, 2023",Standard Twin Room,14,Group,7.8
Pleasant stay but would’ve been nicer with a bit more space to put luggage,It was small and hard to move around when luggages were placed on the floor.,Room was clean and water provided daily.,7.0,September 2023,"September 19, 2023",Standard Twin Room,3,Family,7.8
Very Good,,The staff very nice and helpful,8.0,September 2023,"September 17, 2023",Standard Double Room,3,Group,7.8
Roomy and close to Myeongdong Market.,"Shower floor is slippery and there were no handle bars for support; there was a constant stench in the separate toilet room and lack of space when sitting down on the toilet (my knees almost touched the door); most annoying of all is the soap dispenser at the mirror/sink area--very hard to press and too much soap comes out with each squeeze...so wasteful!

Opening hours for access to the rooftop terrace was not convenient at all!! Upon exit from the elevator, the rooftop restaurant staffer would welcome us by offering to take us to sit down at the dining area each time we went making us feel awkward.

The receptionists do not speak good English.","Spacious; safety box; free bottle of water everyday; comfortable and big bed with good pillows.

Not too far a walk to the closest airport bus stop.",9.0,August 2023,"September 14, 2023",Standard Twin Room,7,Family,7.8
good experience at affordable price,,"convenient location, clean and excellent roof top",9.0,September 2023,"September 5, 2023",Standard Twin Room,1,Solo traveler,7.8
Good location - bad wifi,Bad wifi in the room,Good location,8.0,August 2023,"September 4, 2023",Standard Double Room,7,Solo traveler,7.8
Very Good,,Clean and good space in the room,8.0,August 2023,"August 14, 2023",Standard Double Room,3,Solo traveler,7.8
Wonderful,The hallways are a bit dark at night,It’s near the train and bus station. It’s also a few mins walk to the shops. Best part is that there’s a convenience store downstairs,9.0,June 2023,"August 7, 2023",Standard Twin Room,4,Group,7.8
Very Good,"Construction happening next to the hotel create noise early in the morning woke us up everyday. Couldnt have a good rest. 

Mould in the bathroom.","Daily room cleaning by staff with water bottle refilled, very helpful staffs at reception too. Laundry and g available in the hotel. Great amd convenient location.",8.0,July 2023,"August 1, 2023",Standard Double Room,4,Family,7.8
Good,The hotel's buffet breakfast. The refill was not fast enough.,"The hotel is within walking distance to the nearest Myeongdong station, exit 10, and the shopping street. Lots of foods to choose from.",7.0,July 2023,"July 26, 2023",Standard Double Room,4,Couple,7.8
The stay has been great. Hotel staff was friendly and helpful.,There are two Ibis hotels around the area. Make sure you find the correct one. :),Location is good. Near the subway and bus stop. Easy to travel to any places of interest. Shopping is near. You can find good food around as well.,9.0,July 2023,"July 12, 2023",Standard Double Room,2,Solo traveler,7.8
Good,No toiletries were given,Relatively close to the train station,7.0,July 2023,"July 10, 2023",Standard Double Room,2,Solo traveler,7.8
Value for money,Far from subway station. Better take the bus,Very near Myeong-dong night market,8.0,June 2023,"June 27, 2023",Standard Double Room,2,Couple,7.8
Very Good,the room size is small for two people.,friendly stuff and nice location. close to metro and main shopping area. very nice cleaning.,8.0,June 2023,"June 21, 2023",Standard Double Room,4,Couple,7.8
great value for money!,at the moment (June 2023) there is a construction going on next door hence can be quite noisy during the day.,"location, cleanliness, convenient",8.0,June 2023,"June 9, 2023",Standard Double Room,1,Couple,7.8
Nice hotel!,room is small,stylish hotel! love the rooftop!,8.0,June 2023,"June 6, 2023",Standard Twin Room,1,Group,7.8
Affordable but very small room,Location.  A bit too far off from train station,Location and staff are helpful,7.0,May 2023,"June 5, 2023",Standard Twin Room,4,Family,7.8
A clean and comfortable hotel in the heart of Seoul,Nothing at all to say here,"An Ibis is an Ibis the world over. Good size rooms that are clean and comfortable. The attention to detail in this hotel, however, was there to be seen, The complimentary slippers for example were of a higher quality than many 5* hotels, and the breakfast was good, in that it catered for any nationality.",9.0,May 2023,"June 3, 2023",Standard Double Room,5,Couple,7.8
nice but small,room was too small,clean and good location,7.0,May 2023,"May 31, 2023",Standard Twin Room,3,Group,7.8
,,,7.0,May 2023,"May 30, 2023",Standard Double Room,9,Couple,7.8
Really nice hotel,a bit small vut good value,A bit dated but excellent value for the proce and location.,7.0,April 2023,"May 27, 2023",Standard Double Room,4,Family,7.8
"the staff were nice & friendly, highly recommended",space is too small for 2 people with luggages .,"it's clean & love the bidet 😊
 slippers, bed & bed sheets were comfy . though it will be best if there's 2 pillows on each bed .",9.0,May 2023,"May 25, 2023",Standard Twin Room,3,Family,7.8
