Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Exceptional,Nothing,"Excellent staff, great location.  Comfortable and safe.",10,December 2022,"December 26, 2022",Small Double Room with Winter Garden View,3,Group,9
impressed with cleanliness and people,did not get water on 2nd day,cleanliness and people,9.0,December 2022,"December 21, 2022",Small Double Room with Winter Garden View,2,Couple,9
Exceptional,Nothing,The staff was gracious and accommodating.  The common areas of the hotel are welcoming and a pleasure to relax in.,10,December 2022,"December 18, 2022",Standard Double Room with Winter Garden View,3,Group,9
Exceptional,,Perfect location in a nice and quiet area. The hotel was fresch and all the staff were really top class. Highly recommended place!,10,December 2022,"December 15, 2022",Executive Double Room,4,Couple,9
great location and best staff ever….,,"location, staff and excellent rooms.",10,November 2022,"December 15, 2022",Executive Double Room,4,Couple,9
recommended,,Reception team was amazing,10,December 2022,"December 10, 2022",Standard Double Room with Winter Garden View,1,Couple,9
we had an amazing stay at Select Hofel. would stay here again when I return to Paris.,the daily cleaning service was lacking of detail.,the room was spacious and bed was so comfy. the location is great. the staff was very helpful.,9.0,December 2022,"December 9, 2022",Executive Junior Suite,3,Family,9
very recommended,noting. it was really good,very clean and comfortable. staff was very nice and helpful,10,December 2022,"December 3, 2022",Executive Double Room,4,Couple,9
Great hotel in a safe and historical neighborhood in the center of Paris!,"Nothing, everything is perfect! Keep up those high standards!","This is the real place to be when coming to Paris! Such a central location in such a lively, safe and wonderful neighborhood right next to the Sorbone University. Wonderful stay, good personnel and clean rooms. I am coming again whenever I am in Paris!",9.0,December 2022,"December 2, 2022",Deluxe Double  with Winter Garden View,1,Family,9
Wonderful Hotel. Wonderful Location,It was perfect for us.,Great location. 20 min walk to the Louvre. 1 hour walk to the Eiffel Tour.  Lots of places to eat nearby.  Comfortable clean rooms. Powerful shower and quality toiletries.  Attention to detail. Breakfast was generous. Kind attentive staff. Great information pack.,10,November 2022,"December 1, 2022",Standard Double Room with Winter Garden View,4,Couple,9
Exceptional,,"beautiful hotel in a great position, you can just walk to almost all the best places in the center of Paris and also near public transport, clean and tidy, staff is welcoming and kind, room was very nice with comfortable beds, big shower in a well made modern bathroom and the view on the Sorbonne was just great. A great find, a real surprise! will be back for sure!",10,November 2022,"December 1, 2022",Small Double Room with Winter Garden View,2,Couple,9
"Convenient location, nice and clean hotel, friendly staff. We had a great stay here, would defenitely come back.",The room was smaller than it looked in the photos.,"Very nice and clean hotel, great location and really friendly and professional staff. The cleaning of the rooms was great. We’re rating 9 stars, because we didn’t try the hotel breakfast, so we can’t rate the food. Otherwise it was a great stay overall.",9.0,November 2022,"November 27, 2022",Standard Double Room with Winter Garden View,2,Couple,9
amazing,,Location and personal attention. The shower was awesome.,10,November 2022,"November 26, 2022",Standard Double Room with Winter Garden View,3,Solo traveler,9
Amazing!,Nothing!!!,"Staff where friendly, hotel was in perfect location for what we had planned as was easy to get to the metro.",10,November 2022,"November 24, 2022",Small Double Room with Winter Garden View,2,Couple,9
Exceptional,"It´s good to have free coffee and tea in the rooms, but only one caffeinated coffee pod is provided each day - if there are two guests staying I would suggest providing two coffee pods per day.","The hotel is very nicely decorated and well-kept. The staff were very friendly and helpful. Rooms were small but very functional, comfortable and quiet.",10,November 2022,"November 23, 2022",Standard Double Room with Winter Garden View,3,Couple,9
Exceptional,Nothing,The staff was helpful. Location of the hotel is in good place just on the edge of city centre with easy access to bus and train.,10,November 2022,"November 23, 2022",Standard Double Room with Winter Garden View,3,Solo traveler,9
very nice location and luxurious stay,we always keep the windows open but I wake up from the sounds on the street and fountain. no big issue,very comfy and super nice rooms,9.0,November 2022,"November 20, 2022",Executive Double Room,2,Group,9
Amazing stay & clean!,i don’t like the fact the toilet is completely separate from the sink. The rooms are slightly small but still manageable.,"This property is in a perfect location, and great value for money! it is clean nice and tidy. will 100% come back!",9.0,November 2022,"November 20, 2022",Executive Double Room,3,Couple,9
The hotel was perfectly located for exploring Paris!,bathroom was very small. smaller than the pictures showed.,location was wonderful!  staff was very helpful and friendly. room was well appointed,9.0,November 2022,"November 17, 2022",Executive Double Room,5,Couple,9
Exceptional,,"Beautiful and centric location.
 Welcomig and smiling service.
Small but clean and modern room with great view",10,November 2022,"November 15, 2022",Executive Double Room,4,Couple,9
I will comme back,,"Amazing friendly staff 
Great room (rare in Paris)",10,November 2022,"November 14, 2022",Small Double Room with Winter Garden View,2,Group,9
Wonderful,Room was a little small.,"Like the location, like the view, like all the staff. Comfortable bed. Clean. Nice artwork. The view, it was quiet. The area was really nice.",9.0,October 2022,"October 28, 2022",Executive Double Room,1,Couple,9
Loved our stay at Select Hotel,It would be nice to be able to fully close the bathroom door in room 61. Too litle privacy.,Nice staff and clean room. Very Comfy bed and good shower. Will definently book a room again if i visit París again.,9.0,October 2022,"October 21, 2022",Deluxe Double  with Winter Garden View,3,Couple,9
Exceptional,,"Employees at the front desk, location",10,October 2022,"October 21, 2022",Standard Double Room with Winter Garden View,7,Couple,9
we would definitely come back,the only thing was the pillows were big for my liking,very helpful and friendly staff,9.0,October 2022,"October 20, 2022",Standard Double Room with Winter Garden View,1,Group,9
"Great stay, great location.",We only had breakfast 16 € each once. It is all self service. If you like to eat everything then it's fine but if you just want a continental breakfast it's best to go to one of the cafés just outside the hotel where you can get it for half the price. The coffee will be better too. Tea is awful in France unless you go to a Salon de Thé. Otherwise it was fab.,The location on the beautiful Place de la Sorbonne just off the Boulevard Michel was excellent. The Luxembourg Gardens are just at the end of the boulevard and the Pantheon a short walk away. If you are coming on Eurostar from London the RER B from Gare du Nord is two stops away direct from the hotel just a short walk away. The stop is called St Michel- Notre Dame. The room looked out onto the square. The decor is modern and attractive.  The staff were very friendly and helpful. The room was great- very clean and modern. Shower was super.,10,October 2022,"October 16, 2022",Executive Double Room,5,Couple,9
Exceptional,,"Location was superb. Friendly, professional and polite",10,October 2022,"October 11, 2022",Executive Double Room,2,Couple,9
Exceptional stay in the heart of Paris and would 10/10 book again!,"Couldn’t control the air conditioning or fan. So the room gets stuffy unless you open the window. We had to sleep with the window open at night, but that wasn’t a deal breaker. But you do deal with the street noise into the night and early morning.",Thé comfort and design of the room was excellent and charming. The location was perfect with so much to explore and do as well as access to transit to get around the city. The bed was very comfortable! And the shower pressure was divine.,9.0,October 2022,"October 9, 2022",Executive Double Room,3,Couple,9
"One of our best hotel experiences, the duty manager was extremely friendly and helpful.. the gift for my birthday was a",nothing,it’s decor and location,10,October 2022,"October 8, 2022",Executive Double Room,2,Couple,9
Exceptional,,"Lovely hotel in a fantastic location. Staff exceptionally friendly and the rooms are clean,quiet and comfortable",10,October 2022,"October 6, 2022",Standard Double Room with Winter Garden View,2,Couple,9
I would recommend it very much,room was very small,location and the best receptionists ever. The woman receptionist is far the best receptionist I have ever met. I cannot remember her first name but her second name was Helene. All others were very helpful.,10,October 2022,"October 6, 2022",Deluxe Double  with Winter Garden View,2,Group,9
Great spot in the Latin Quarter.,Not a lot of common space to socialize...but then lots to do around there. Elevator small but vintage and quaint.,Staff very helpful and friendly. Close to everything.  Very clean and modern. Nice restaurant close by..Les Patios. Metro and trains a short walk..provides acess to the whole city.,10,September 2022,"October 1, 2022",Standard Double Room with Winter Garden View,4,Couple,9
will be back,nothing,excellent location,10,September 2022,"September 29, 2022",Small Double Room with Winter Garden View,2,Couple,9
"Great location, beautifully decorated and clean hotel.",,"The hotel is beautiful and very clean. The staff is friendly and very helpful. It is situated perfectly near plenty of bars, restaurants, and coffee shops. The room has everything you need including complementary coffee. Would love to return.",10,September 2022,"September 22, 2022",Standard Double Room with Winter Garden View,2,Family,9
"Excellent Hotel, Great Location. Very impressed",,Everything,9.0,September 2022,"September 16, 2022",Deluxe Double  with Winter Garden View,1,Group,9
Very Good,Heard ppl. from adjacent rooms.,"Great great location! Very clean.
Welcoming staff.",8.0,September 2022,"September 16, 2022",Executive Double Room,3,Solo traveler,9
I will definitely stay here again! 💯,nothing.,"The perfect boutique hotel in the heart of Paris. Step out into the entrance to The Paris University. Walk a few minutes and you are in the Latin Quarter where all the best restaurants and bars are close together. A few more minutes you are at Notre Dame Cathedral. Walk a few minutes from the other side of the hotel and you are at the steps of the Pantheon! Great cafes & restaurants right next door to the hotel too. Friendly staff, super comfortable bed, and great A/C. All the best things!",10,September 2022,"September 15, 2022",Executive Double Room,2,Couple,9
overall wonderful stay,,great and friendly service. perfect location.,10,August 2022,"September 13, 2022",Standard Double Room with Winter Garden View,1,Couple,9
Exceptional,"Rooms were small, but were advertised that way so can't complain","The entire hotel was well decorated and stylish, the room was comfortable, the bathroom was modern and the shower was really nice. Staff were friendly and helpful.",10,September 2022,"September 11, 2022",Standard Double Room with Winter Garden View,1,Couple,9
I recommend,"The only thing I didn't like was that my room wasn't made up until 3pm.  I went out at 8:30am and returned at 2:50pm.  Hot, sweaty and in need of a rest.","The room, the location, the staff. All very, very good.",9.0,September 2022,"September 1, 2022",Standard Double Room with Winter Garden View,2,Solo traveler,9
"perfect choice for a short break, good value,",small bathroom,fabulous location,8.0,August 2022,"August 28, 2022",Standard Double Room with Winter Garden View,3,Family,9
Exceptional,phone charger not near the bed and outlets near the bed were no good,great location and rooms,10,August 2022,"August 28, 2022",Standard Double Room with Winter Garden View,6,Solo traveler,9
Exceptional,n/a,"Very comfortable stay, staff were excellent at providing service and assisting with any problems. 
I was treated very kindly for my birthday by all staff which was lovely. 
Perfect location, not too far from Metro stations and restaurants",10,August 2022,"August 27, 2022",Standard Double Room with Winter Garden View,2,Solo traveler,9
wonderful,,Clean and great location,10,June 2022,"August 26, 2022",Triple Room,6,Couple,9
brilliant,,the location was brilliant staff were excellent,10,August 2022,"August 26, 2022",Standard Double Room with Winter Garden View,2,Group,9
Exceptional,,Everything was great! Perfect location.,10,August 2022,"August 25, 2022",Standard Double Room with Winter Garden View,2,Couple,9
great,6:30am noise from builders next door,"location, friendly staff",9.0,August 2022,"August 22, 2022",Small Double Room with Winter Garden View,7,Couple,9
Wonderful,,"I stayed with my mother and loved it. Phenomenal, warm service; handwritten notes and excellent facilities. The location is gorgeous - we looked out at the Sorbonne from our window each morning. There's a cafe right outside with a little square to soak up morning and evening sun and admire the historic architecture... Ideal.",9.0,August 2022,"August 22, 2022",Standard Double Room with Winter Garden View,1,Group,9
Perfect,Lighting in the hallway a little dim and caused a problem getting key into open the door,The location of this hotel is excellent. Everything perfect,10,August 2022,"August 21, 2022",Executive Double Room,5,Couple,9
Wonderful place to stay in Paris.,Nothing,Everything,10,August 2022,"August 21, 2022",Deluxe Double  with Winter Garden View,4,Group,9
Incredible,Improvements? None! Amazing service and impeccably clean rooms.,"We loved the service! We got a change in rooms, due to my wife being claustrophobic in elevators. It was no problem at all, they were extremely understanding. The room was very clean (which is terribly important to us) and cosy.",10,August 2022,"August 18, 2022",Small Double Room with Winter Garden View,3,Couple,9
"If I were to go back to Paris, I would definitely choose this hotel again.",,"great location, friendly staff, really quiet, really clean",10,August 2022,"August 15, 2022",Standard Double Room with Winter Garden View,2,Couple,9
Beautiful hotel and centrally located.,,"I love the hotel because of its location and its friendly staff. It is located close to everything. The most I paid for Uber was 15 Euro. I arrived earlier than my scheduled time, but they accommodated and checked me in. That gesture touched me. I love the decor, which is modern and very clean. The shower was terrific. I will return and tell my family, friends, and clients about the hotel.",10,August 2022,"August 13, 2022",Deluxe Double  with Winter Garden View,5,Solo traveler,9
Highly recommended hotel!!!,"The toilet in the room does not have a lock. 
The bathroom and shower door do not have opaque door.",Excellent hotel. Very good location. Friendly stuff. Room contains what is needed for comfortable stay.,9.0,August 2022,"August 13, 2022",Suite with Winter Garden View,4,Family,9
Wonderful,nothing... we would love to come back here in the future,"Great place to visit Paris, modern and clean room, close to Metro and RER B(train from airport)... easy to walk to Notre Dame",9.0,August 2022,"August 12, 2022",Standard Double Room with Winter Garden View,1,Couple,9
Incroyable - we will be back! x,,"we loved the location, the interior and the wonderfully friendly and personable staff. x",10,August 2022,"August 11, 2022",Standard Double Room with Winter Garden View,4,Couple,9
"Good place, would definitely stay again and recommend",Breakfast was too expensive for what it was,"Clean, nice location, friendly staff",9.0,August 2022,"August 11, 2022",Standard Double Room with Winter Garden View,1,Family,9
amazing best hotel in Paris,nothing at all,room was beautiful and staff so friendly,10,August 2022,"August 9, 2022",Suite with Winter Garden View,3,Couple,9
Very Good,The wifi its terrible.,"GREAT value proposition! Clean and modern, this is a hotel where I will stay again.",8.0,July 2022,"August 9, 2022",Small Double Room with Winter Garden View,1,Group,9
Overall very nice facilities and friendly staff.,Could use more lighting in the hallways.,Cleanliness and friendly staff.,10,August 2022,"August 8, 2022",Standard Double Room with Winter Garden View,1,Group,9
I give hotel select five stars! This was the perfect choice for me and my two older children.,Nothing,"The hotel location was in such a fun area with fantastic night life, delicious restaurants, stores and historical landmarks. My 15-year-old daughter and 10-year-old son loved the hotel and location just as much as I did. I highly recommend! The hotel staff was so friendly and helpful. The nighttime hotel manager was so kind and helpful.",10,August 2022,"August 7, 2022",Small Double Room with Winter Garden View,2,Family,9
"A great competitively priced, centrally located hotel with excellent staff. We will definitely stay again.",,"Great location, helpful, friendly professional staff. Reception were exceptionally helpful!",9.0,August 2022,"August 6, 2022",Standard Double Room with Winter Garden View,1,Couple,9
The perfect visit to reconnect with Paris,Only downside was the bad internet connection.,The hotel was perfectly situated on the Place de la Sorbonne. The room was stylish and comfortable and of a good size. Staff was very friendly.,9.0,August 2022,"August 4, 2022",Executive Double Room,2,Family,9
amazing and clean,,cleanliness and friendly,10,July 2022,"July 31, 2022",Standard Double Room with Winter Garden View,2,Solo traveler,9
Exceptional,,great location & wonderful staff! Ines was a great help!,10,July 2022,"July 31, 2022",Executive Double Room,2,Group,9
tres bien!,nothing!,"great location
lovely views
helpful and friendly staff",10,July 2022,"July 28, 2022",Triple Room,3,Group,9
Wonderful!,Everything was great but we most probably will book a bigger room next time.,"Great hotel in terms of location and price, but what made it an amazing experience were the lovely staff especially Ines from the front desk who was very accommodating and generous. It was a very easy process when we decided to extend our stay and they managed to keep us in the same room.",10,July 2022,"July 23, 2022",Standard Double Room with Winter Garden View,5,Couple,9
Oufstanding service from all the staff especially,Nothing!,"The rooms are large by Parisienne standards, great location, beautiful artwork in the gallery, modern amenities, rooms were very clean and always smelled amazing.",10,July 2022,"July 23, 2022",Executive Double Room,6,Couple,9
Exceptional,Nothing comes to mind,"Location was fantastic
Facilities and quality of fitout was great",10,July 2022,"July 20, 2022",Standard Double Room with Winter Garden View,2,Couple,9
"Good location, good facilities, comfy and quiet",One of the weekend cleans was not great but other than that all good.,"Comfy beds, quiet location on leafy square, friendly and helpful staff",8.0,July 2022,"July 19, 2022",Executive Double Room,4,Family,9
Wonderful,The lift could be a bit bigger. Not enough space for more than 1 person with luggage. Without luggage the lift is fine.,"Very clean. Friendly staff, good location and accessible links to Metro and other modes of transport.",9.0,July 2022,"July 18, 2022",Standard Double Room with Winter Garden View,2,Couple,9
Very Good,I don't understand why the toilet paper is in low quality for this high quality hotel....,"Great location, great staff, very comfortable hotel, great value for money , high value hotel",8.0,July 2022,"July 17, 2022",Standard Double Room with Winter Garden View,2,Family,9
Our New Home in Paris,,"Fabulous hotel, modern interiors, incredible location, super friendly staff",10,July 2022,"July 5, 2022",Deluxe Double  with Winter Garden View,3,Family,9
My friends and I enjoyed our stay very much. The hotel exceeded our expectations!,Nothing,The room is very clean! The staff are so nice!!!,10,June 2022,"June 30, 2022",Standard Double Room with Winter Garden View,2,Group,9
"Great location, plenty to see and do. Choice of nearby restaurants was excellent,",Room size was a bit small but probably typical for a European city.,Staff were very polite and friendly. Location was excellent with being only a 5 minute walk from 2 metro stations.,9.0,June 2022,"June 27, 2022",Executive Double Room,6,Couple,9
Very Good,nothing,great location and staff,8.0,June 2022,"June 26, 2022",Executive Double Room,1,Group,9
Best hotel I’ve stayed at in Paris,,"Beautiful hotel and newly renovated, small room but it’s  what you expect in Paris and the make great use of space. shower is fab with high quality products. The hotel overlooks a fab little square. I will definitely be staying again.",10,June 2022,"June 25, 2022",Standard Double Room with Winter Garden View,2,Couple,9
wonderful,,"the location is very convenient and in a very nice area very close to the Luxembourg park, walking distance to the Notre Dame.",10,June 2022,"June 22, 2022",Small Double Room with Winter Garden View,4,Couple,9
Modern clean great service and close to everything,,Modern hotel with great service close to everything you might want to do. We walked the entire time during our stay.,10,June 2022,"June 21, 2022",Triple Room,2,Family,9
Magnifique!,Lightning in the bathroom,Excellent location and beautiful hotel,10,June 2022,"June 19, 2022",Deluxe Double  with Winter Garden View,1,Couple,9
bed was hard and uncimfortable.  otherwise a very nice property.,the bed was hard as a rock.  very uncomfortable.,"lo CC action, staff, cleanliness",8.0,June 2022,"June 17, 2022",Executive Double Room,4,Solo traveler,9
perfect,n/a,great location and rooms are perfect,10,June 2022,"June 11, 2022",Standard Double Room with Winter Garden View,3,Couple,9
Exceptional,,Everything. This is my new Paris hotel. Hands down.,10,June 2022,"June 10, 2022",Small Double Room with Winter Garden View,1,Solo traveler,9
Fabulous Location for Exploring Paris,,The location was perfect. Set in the beautiful square of Place de la Sorbonne we choose an external view and had the spectacular sight of the Grand Ampitheatre each morning. The square also had 2 lovely cafes & restaurants - perfect for that early morning coffee or nightcap. The hotel is also a 10 min walk into the main area of the Latin Quarter with a fabulous choice of bars and restaurants. Would highly recommend.,9.0,June 2022,"June 6, 2022",Executive Double Room,3,Couple,9
Exceptional,,"amazing hotel, warm and welcoming room. thank you for your great hospitality and help. we will be back for sure!",10,May 2022,"May 28, 2022",Small Double Room with Winter Garden View,5,Couple,9
Wonderful,Breakfast at hotel was nothing special for the price. But it's easy to find lovely breakfasts around,"The location is super. Near the river right next to the University, therefore full of lovely cafe and restaurants",9.0,May 2022,"May 26, 2022",Executive Double Room,3,Couple,9
"lovely hotel, great location, friendly staff with everything you could need for a few days in Paris",nothing,amazing location right in the Latin quarter,10,May 2022,"May 20, 2022",Standard Double Room with Winter Garden View,2,Group,9
"When I visit Paris again, I am definitely going to stay there again",very convenient location,The room was just beautiful and very well organized,10,May 2022,"May 19, 2022",Executive Double Room,2,Group,9
Exceptional,,Very beautiful hotel.,10,May 2022,"May 9, 2022",Executive Double Room,3,Solo traveler,9
we enjoyed our stay at the Select Hotel,,"stylish decor, very comfortable room, good location, nice breakfast",10,March 2022,"April 27, 2022",Deluxe Double  with Winter Garden View,2,Couple,9
"Great location, clean and bright rooms and friendly staff!",Only downfall was having to take an elevator to get to room. It is very small and slow but that is only complaint and it wasn't a big issue.,The location in Paris is great especially for the price. We experienced multiple front desk staff and all were extremely friendly and helpful. They stored our luggage and booked us a taxi to airport to make sure it was there right when we needed it. Would definitely stay here again.,10,April 2022,"April 26, 2022",Small Double Room with Winter Garden View,2,Family,9
"Excellent location, wonderful room and fabulous staff. Could not ask for more!",,"The staff were excellent particularly
On our delayed arrival due to flight delays. The room was beautiful, very clean and lovely and spacious. Every day when we went out and about we would come back and room looked brand new again! Such wonderful service and would definitely recommend to anyone who needed a quiet, central location with all the amenities in Paris.",9.0,April 2022,"April 21, 2022",Executive Double Room,3,Couple,9
Exceptional,"Theres only one key to the room which you leave at reception. Reception is 24 7 so there was no issues, just different.","The hotel was in a great location. Staff were very friendly and helpful, they informed us of train delays on the day of our depature and helped arranged transport. We also got an Easter Egg!",10,April 2022,"April 20, 2022",Standard Double Room with Winter Garden View,4,Couple,9
Nice Easter weekend in Paris,some lacking in the cleaning.,"Nice hotel overall. Soft beds, nice staff. Got a Easter gift when we left.",9.0,April 2022,"April 18, 2022",Standard Double Room with Winter Garden View,3,Couple,9
"Great stay at Select Hotel, location is great, very nice staff","Sliding door in the bathroom
Finishing touches (e.g. the carpet edge did not reach the walls, dated equipment in some rooms)","Excellent location
Very nice and helpful staff
Good value for money",9.0,April 2022,"April 13, 2022",Standard Double Room with Winter Garden View,2,Solo traveler,9
Exceptional,,"Clean , comfortable, a very good location,
There were  everything I needed in the room.
Good breakfast.",10,April 2022,"April 12, 2022",Small Double Room with Winter Garden View,1,Solo traveler,9
Exceptional,nothing,we loved the decor in our room. amazing location. beautiful corner tucked away from a busy avenue st michel. very helpful staff. very clean.,10,April 2022,"April 7, 2022",Standard Double Room with Winter Garden View,3,Couple,9
The best hotel for adults.,Non,"Perfect location, lots of restaurants, cafeterias, close to bus stop, not so far metro, very quiet, nice area just beside University building. Very clean, pleasant hotel.
Staff members are helping you 24/7. Room is small but having everything what you need even charges for the phones, nice coffee machine, safe, fridge, sleepers, robes. The best shower.",10,March 2022,"April 4, 2022",Standard Double Room with Winter Garden View,1,Couple,9
Exceptional,,"The location is very convenient for city sightseeing. The room was very comfortable and modern with a rustic touch on the ceiling. The bath tub was fancy, having a view to the bedroom.",10,March 2022,"April 1, 2022",Standard Double Room with Winter Garden View,4,Couple,9
What a great place for business and family,"The pillows lol, soft or firm, i need a medium but that is being extremely picky","The room is upmarket but not ostentatious, my 7 month old on a cot behind in an open plan room worked amazingly 😀",10,March 2022,"March 31, 2022",Executive Junior Suite,1,Family,9
"Great vibe, super clean and friendly staff!","The only down part is one elevator only. I don't have a problem going up and down the stairs, so sometimes I would prefer to walk than wait to the 3rd floor room.","Everyone in the hotel was helpful and willing to service. The hotel was impeccably clean, the design and environment is wonderful and the location was near most attractions and easy to find.",10,March 2022,"March 31, 2022",Executive Junior Suite,4,Family,9
Exceptional,It was perfect.,"The location, friendly staff, good cleaning service, the hotel was really fancy.",10,March 2022,"March 30, 2022",Standard Double Room with Winter Garden View,3,Family,9
Exceptional,,perfect location and staff!,10,March 2022,"March 23, 2022",Small Double Room with Winter Garden View,4,Group,9
Wonderful,"Nothing.  The room was bigger than we expected with excellent facilities (a great shower, coffee making facilities and a mini bar).","Perfect location in a beautiful square.  Room was a good size for central Paris with views over the Sorbonne and into Place de la Sorbonne.  Cafes next door were great for breakfast and a drink whilst the rest of Paris was on your doorstep.  Just a 5 -10 min walk to the Notre Dame, 30 min walk to the Louvre along the Seine and Metro stops within 5 mins walk.  Would 100% recommend and would stay again.",9.0,March 2022,"March 21, 2022",Standard Double Room with Winter Garden View,2,Group,9
comfortable hotel with a warm and accommodating staff,bar was closed while we were there,the room was spacious and comfortable,8.0,February 2022,"March 18, 2022",Small Double Room with Winter Garden View,2,Group,9
perfect hotel in perfect Paris location,can’t think of anything,"Third time we have stayed at Select Hotel and if you’re looking for somewhere special in a fantastic location in front of the Sorbonne in a fountain square then this is the hotel for you. It’s really special and very classy
Many thanks to Guillame and Mathew on reception who helped us when we had to change our plans at the last minute. Very much appreciated thank you",10,March 2022,"March 15, 2022",Small Double Room with Winter Garden View,4,Couple,9
five star service and room,nothing,"the location was perfect . just beside the Luxembourg gardens . metro very near and my lovely windows opened in to the plaza with the Sorbonne university being my view . I really felt I was in Paris . reception staff were so cheerful and helpful with metro advice , charger request and just being so professional day or night . I will be back when next in Paris",10,March 2022,"March 15, 2022",Standard Double Room with Winter Garden View,1,Solo traveler,9
Exceptional,Nothing !,"Excellent Price Quality ratio !
Will come back",10,March 2022,"March 14, 2022",Standard Double Room with Winter Garden View,2,Solo traveler,9
Wonderful,,"very clean
friendly staff
lovely breakfast",9.0,March 2022,"March 13, 2022",Standard Double Room with Winter Garden View,1,Group,9
Exceptional,,"great location really safe, staff where so kind and friendly. room was cleaned every day, overall great stay will definitely be returning.",10,March 2022,"March 9, 2022",Standard Double Room with Winter Garden View,4,Solo traveler,9
"Very beautiful hotel, special desing and super good service! I will come back.",,The first night I hardly slept because the room had a terrible noise coming from the circulation of the bathroom. The next morning the staff was very kind to immediatley give me another room! Then all was wonderful.,9.0,March 2022,"March 6, 2022",Deluxe Double  with Winter Garden View,3,Solo traveler,9
A perfect long weekend stay,,"This was a superb hotel; comfortable, quiet location, helpful staff, - we'd definitely recommend it.",10,February 2022,"February 28, 2022",Standard Double Room with Winter Garden View,3,Couple,9
Relaxing and good looking hotel!,Not enough electrical outlets. There were only two in the bedroom and none next to the bed for charging our phone. Besides that everything was perfect!,Amazing location and friendly staff. Really nice rooms (although a little small).,9.0,February 2022,"February 27, 2022",Small Double Room with Winter Garden View,2,Couple,9
Exceptional,The keys,"Love select hotel, great location. I have stayed there twice in the past 3 months.  Will be back",10,February 2022,"February 24, 2022",Small Double Room with Winter Garden View,3,Family,9
Exceptional,,great location and crew,10,February 2022,"February 18, 2022",Standard Double Room with Winter Garden View,5,Group,9
great stay in Paris,can’t think of anything,what is not to like. great location. great hotel room and the staff is very friendly and helpful,10,February 2022,"February 16, 2022",Executive Junior Suite,1,Couple,9
"Stylish, excellent location",No complaints.,"We had a wonderful time during our stay. The location was excellent, right in a little plaza so the street traffic was quiet. We were upgraded to a lovely room facing the plaza. The hotel and room were stylish and the staff was all friendly and accommodating. There's even an amazing croissant spot just a few minutes walking.",10,February 2022,"February 14, 2022",Standard Double Room with Winter Garden View,3,Couple,9
We loved everything about this hotel - spacious comfortable with attention to lighting and decor.,,"The hotel is well situated and the hotel staff friendly and helpful.  Our room was a suite, with very comfortable bed and upscale design, the entryway art is stunning.  Thank you for a very nice stay.",10,February 2022,"February 14, 2022",Deluxe Double  with Winter Garden View,1,Couple,9
Exceptional,Nothing.,"The staff gave us an upgraded room without us asking for it, so that was very kind! Staff was very friendly and helpful when needed. The room was clean and we had everything we needed. Finally, the hotel is situated in a good location, so you can see a lot on foot!",10,February 2022,"February 12, 2022",Deluxe Double  with Winter Garden View,1,Couple,9
Exceptional,,The location was ideal as there was multiple stores near me and I was at a good walking distance from everything.  I enjoyed it very much and will definitely repeat it my visit again.,10,January 2022,"February 3, 2022",Standard Double Room with Winter Garden View,7,Solo traveler,9
"Again, an excellent choice in Paris",,"Excellent location, comfortable bed, good shower",10,December 2021,"January 5, 2022",Deluxe Double  with Winter Garden View,4,Couple,9
Wonderful,the room was too small,"VERY kind  staff , Good Location, clean room!",9.0,January 2022,"January 3, 2022",Standard Double Room with Winter Garden View,3,Couple,9
Wonderful,"Nothing, everything was great.",Excellent location and service.,9.0,December 2021,"December 29, 2021",Standard Double Room with Winter Garden View,2,Couple,9
merveilleux,None.,Exceptional service. Wonderful Location very near to the notre damme and seine. Absolutely delightful staff. Will stay here next time too,10,December 2021,"December 28, 2021",Deluxe Double  with Winter Garden View,3,Family,9
just marvelous …,,feel of artsy space,10,December 2021,"December 25, 2021",Small Double Room with Winter Garden View,1,Solo traveler,9
Exceptional,,"Excellent location, close to metro stations and tucked away from the noise. Super helpful and friendly staff, free tea and cake in the afternoon an added bonus!",10,November 2021,"December 23, 2021",Standard Double Room with Winter Garden View,2,Couple,9
Exceptional,,la camera era stupenda,10,December 2021,"December 22, 2021",Executive Double Room,2,Family,9
we will come back👍,,"Super Lage, very nice hotel and staff",9.0,December 2021,"December 19, 2021",Standard Double Room with Winter Garden View,3,Group,9
A great hotel on the square,,"We loved this hotel! It's modern design, the lobby with the fireplace and the beautiful room with 2 big windows, looking over a square. The location is great, we walked everywhere by foot and there are a lot of restaurants and cafes in the neighbourhood. This is Paris so the room is small but we had everything we needed in it, including a Nespresso machine and a kettle. The staff is very nice.",10,December 2021,"December 8, 2021",Executive Double Room,5,Couple,9
Great hotel and fantastic stuff,The pillows a bit to soft.,"The location was great, the stuff were fantastic - every single one of them helped with everything we needed.",10,December 2021,"December 5, 2021",Executive Double Room,6,Couple,9
excellent location and fantastic property and really elevated my stay in Paris,nothing much really - I just wished they provided toothbrushes and top up water daily! 😂 the hotel staff were amazing too really helpful and patient and acceded to most requests.,"I love the decor of the hotel - super artsy and stylish with a touch of old world charm to it. the ceiling beams I was told could look to hundreds of years old but all the other furnishings were really modern and the shower was great. and it’s in an excellent location, just beside the Sorbonne, really couldn’t ask for more.",9.0,November 2021,"December 3, 2021",Standard Double Room with Winter Garden View,5,Solo traveler,9
